epoch,acc,loss,val_acc,val_loss
154,0.8997071753658278,0.2420942222216817,0.9154465611298647,0.2296652733232406
155,0.9088579797640028,0.23966370935321377,0.915080525341006,0.22123972521781224
156,0.9099560774437331,0.23561490666377596,0.916544654358882,0.21832893108117285
157,0.9044655930594504,0.2351112676836212,0.9117862388469813,0.22358321770480227
158,0.9059297224264019,0.23442162278805087,0.9081259135096873,0.22037315794088133
159,0.9033674972996356,0.23513427666916156,0.9191068798347238,0.2192658572559999
160,0.9051976574811196,0.23253341968202662,0.9169106894495895,0.2138703681452208
161,0.9084919479022437,0.23027523403024602,0.9227672051720179,0.20929040289640777
162,0.9066617870226088,0.2275737714060578,0.9194729120455584,0.2073427630727497
163,0.9040995625067246,0.22705164115390528,0.9106881420399399,0.2290056010334593
164,0.9048316270156626,0.22875499121004805,0.9194729152745069,0.20642549602388463
165,0.9139824308902244,0.22156894272452393,0.9198389476598793,0.2087877493782588
166,0.9117862390215191,0.2221653744425641,0.9205710120815483,0.20391035806469476
167,0.9099560769201198,0.21942538876048293,0.9191068798347238,0.20557095551124255
168,0.9110541737271612,0.22101672728972763,0.9213030763286797,0.20046849073201287
169,0.9110541735526234,0.2167693702490403,0.9194729152745069,0.20143117700017563
170,0.9128843342577206,0.21779160775342413,0.9202049764672275,0.20158666793371538
171,0.9121522703596648,0.21439543479881734,0.9213030759796043,0.19466141922233046
172,0.9092240131966017,0.21311813612546265,0.918374818816541,0.2070120010377722
173,0.9121522698360516,0.21411514046600588,0.9180087864311688,0.19794798835479324
174,0.9114202048907691,0.21058948479843698,0.9205710112088595,0.20242497063136905
175,0.913250366643093,0.21077040446537654,0.9227672021176071,0.19400845337140962
176,0.9121522700105893,0.20830733360692663,0.9220351409248866,0.19013947403361123
177,0.9136163990284653,0.20665524524703383,0.9264275272803635,0.1878520295700252
178,0.9147144953118934,0.2070770988221748,0.9238652989246485,0.1870155894302519
179,0.9103221087818788,0.2062745631002926,0.9238653018045216,0.18832410850165354
180,0.916544656540604,0.20199812510177645,0.923499269593687,0.19362781839349782
181,0.9161786246788449,0.20412729656539236,0.9224011697322348,0.1953741484819359
182,0.9154465599081003,0.20321018391699253,0.9275256212075319,0.18541015431524893
183,0.9165446563660662,0.20034497978484822,0.9209370412379722,0.18715076827025517
184,0.912884335479485,0.2013856812242533,0.9264275244004905,0.17921882060575975
185,0.9161786236316184,0.19743282540999954,0.918740847798427,0.1901225430855465
186,0.9125183023959617,0.19979954097490882,0.9293557849670399,0.18259041624397346
187,0.9191068827145968,0.19833601086153643,0.9253294277679868,0.18129463109840935
188,0.9150805280463413,0.19615302390881198,0.9278916559491639,0.1787881180316777
189,0.9191068828891347,0.19570959039785155,0.9293557822617047,0.17562964388427063
190,0.9165446570642173,0.19229414474388168,0.9256954598042836,0.17854049461477847
191,0.9158125922934727,0.19252684101527817,0.9286237178400355,0.17901777512070724
192,0.9191068818419081,0.19307043696828677,0.9275256206839186,0.1817763080795897
193,0.9205710115579351,0.19354446293407093,0.9256954630332321,0.18286634130760657
194,0.9165446567151417,0.19097546456411676,0.9308199105814295,0.17519265446010132
195,0.9209370435942319,0.1865399071229499,0.9289897497017946,0.17534140369815324
196,0.9242313324445163,0.1886668328528523,0.9242313341898939,0.17410017890340238
197,0.9172767220094996,0.18756091620876708,0.9245973629972422,0.17196630364717536
198,0.9194729145763559,0.18401097452832524,0.930087846508836,0.1694024617771453
199,0.9180087866057065,0.18362496559825858,0.927159588473084,0.17491136980004401
