epoch,acc,loss,val_acc,val_loss
31,0.6438886913122868,1.4950536761581164,0.6942585414041302,1.398604503900663
32,0.675589993853265,1.4215579532997504,0.7023599832861639,1.3426699711849002
33,0.6836914413199537,1.3685170442296317,0.7213807660704475,1.2764091056264089
34,0.7027122235583688,1.3051333811216768,0.7330045808407151,1.2258500521264475
35,0.6991898562547899,1.2874024270411402,0.7249031341088494,1.24210917025899
36,0.7234941880314146,1.2261275322599368,0.7446283930495995,1.1382683185928093
37,0.7333568155282649,1.172149773507355,0.7523775964859885,1.0887731111734087
38,0.7252553728274285,1.1399314344748093,0.759422333381595,1.0803218087330382
39,0.7340612912228427,1.121909055293299,0.7604790419371626,1.0368328708374572
40,0.7442761530503289,1.0575092855411836,0.7752729847465615,1.0087710849497258
41,0.7506164114170404,1.035432779020556,0.784078899299901,0.9778715091803075
42,0.7622402282028226,0.9978050356727538,0.7879535027606759,0.9529618568385139
43,0.765410355780065,0.9782707742840188,0.7883057427599465,0.897495367107949
44,0.7685804875772912,0.9325666122555775,0.7907713994924431,0.8693758652805652
45,0.7717506148815995,0.9143139827037285,0.7999295545069421,0.8524951713527747
46,0.7770341682618838,0.8790385641653633,0.8048608678879559,0.8136787442054157
47,0.783022190933288,0.8590173237170078,0.7988728421092999,0.8285644117397672
48,0.7879535050491246,0.8395678370760629,0.803099684561588,0.793642822244966
49,0.7914758740952839,0.8098257617994109,0.822824939471309,0.748878171448978
50,0.8045086300931543,0.7847079488541636,0.8196548094166631,0.7347139034862458
51,0.7981683671495452,0.7651205277434534,0.8266995401817462,0.7117608422836648
52,0.7999295539610736,0.7585611432612299,0.8263473057671306,0.6968798412534292
53,0.8104966558718102,0.720879490839927,0.8298696717900178,0.6695901580619409
54,0.8090877052174776,0.7142131663242164,0.8270517781655021,0.6677818450973083
55,0.8178936248096037,0.686904840084733,0.8288129604001329,0.6447586617489943
56,0.8157802048641513,0.681478418884835,0.8372666458505776,0.6399372664082424
57,0.821415990097668,0.6607660473379798,0.8432546690678504,0.6125249505756858
58,0.8270517783544566,0.6442215157336187,0.8393800640534498,0.6090781673993725
59,0.8164846749740741,0.638654885807689,0.8379711169682577,0.6064132917678957
60,0.8263473026598789,0.623267128711941,0.8432546687949162,0.5693354549102273
61,0.831278621079679,0.5961419939364964,0.8499471618491774,0.5633061747708007
62,0.8344487493917446,0.590024044581726,0.846424798114739,0.5487945212281561
63,0.829165199118712,0.585297976068394,0.8499471661531409,0.5395463202758841
64,0.8305741466657928,0.57143134762595,0.8520605843560131,0.52463299687919
65,0.8379711158765206,0.5551874075359171,0.8580486095888004,0.5141828272514001
66,0.8436069036714205,0.5453754421395708,0.8622754500255739,0.4964126834948326
67,0.8432546649528415,0.5279513879660445,0.8605142677909432,0.49058525855795687
68,0.8386755885478265,0.5202694080924853,0.8643888702439607,0.48423474036123015
69,0.8467770365603837,0.5122911196520901,0.8647411079547824,0.49421787486608787
70,0.8485382175143229,0.5109422823710104,0.8608665042210734,0.4726217710329387
71,0.8421979548436481,0.5080225706289418,0.867206765149168,0.4539627640043274
72,0.8421979555784711,0.4917695614056253,0.8672067623148505,0.4474354804758876
73,0.8467770350067579,0.48837283422679034,0.8686157071115937,0.44625726646627917
74,0.8517083493115492,0.4716904386116947,0.8672067625877848,0.4430579601374677
75,0.8474815063973723,0.46678896741196907,0.873547025531394,0.4286424125760909
76,0.8587530798876777,0.4562667393272886,0.8693201853675546,0.43075403367477894
77,0.8527650582240307,0.4488160378729722,0.8753082047427527,0.414428929662822
78,0.8615709745199507,0.44359366693896446,0.8629799247123944,0.4370320365226533
79,0.8580486087699977,0.44842612742327936,0.8731947855321233,0.4057121801729058
80,0.8559351908400598,0.42784639384680206,0.8767171525627679,0.4035464870169701
81,0.8619232122307724,0.4244065291867285,0.8753082070312016,0.3916584255515626
82,0.8612187403782693,0.4203053985359216,0.8798872864594884,0.3844655643533174
83,0.8619232102152579,0.4204078214863061,0.8770693915542812,0.3766077357662862
84,0.8636843957460947,0.4049862236487861,0.8834096509287499,0.3706932582142236
85,0.8643888694251579,0.39917989695059575,0.8851708344440722,0.3648456172986785
86,0.8672067650651881,0.40114551945318844,0.8862275448261999,0.3633496193723722
87,0.8569918963723554,0.393148135964658,0.887636492646215,0.3581630317057972
88,0.8731947885553952,0.3826622542003042,0.8943289912851313,0.35193298982247034
89,0.87178584073538,0.3829277499791139,0.8865797789678812,0.35536946872247277
90,0.86650228762803,0.37925937966000406,0.8848185967332505,0.3534245271000824
91,0.872842547275433,0.36986498557248976,0.8932722801681806,0.33800212736069296
92,0.8724903138685747,0.37350353541908315,0.8876364936539722,0.3401021542957275
93,0.8721380756118844,0.36454791427918326,0.8886932024824741,0.3487789159028536
94,0.8774216297269917,0.3597263928637953,0.8939767545820668,0.32812379450183304
95,0.8763649165945264,0.3586086135970408,0.895737934801183,0.3182614249803517
96,0.8728425477373218,0.34729491256626194,0.8939767535743095,0.3219327794682522
97,0.8791828119616225,0.34909635398034355,0.8890454407391644,0.3232786490090845
98,0.8844663640612151,0.34502989064223666,0.899964776518648,0.30892655574632977
99,0.8784783375477363,0.3414739047863736,0.8989080664094546,0.313171156267752
100,0.8855230695935109,0.335265718198402,0.9006692473633938,0.3044610668673151
101,0.8851708364595868,0.3306452392817971,0.8936245165983108,0.31725525126443777
102,0.8795350476569296,0.33158508160451045,0.8943289879889251,0.3027998846196171
103,0.8805917552887197,0.3316645479382827,0.8989080648558289,0.29396281305565386
104,0.8820007051242493,0.32117378113344547,0.9006692519402916,0.292059148353101
105,0.8862275442803313,0.31932273841987574,0.8978513583157759,0.2912037107947848
106,0.8851708344440722,0.3149626318125206,0.8964424089421349,0.2896097605288889
107,0.8841141217734957,0.3159451465994676,0.9034871458377415,0.28369398668602597
108,0.885875305288818,0.3129486948010282,0.902430433167165,0.2847904805231783
109,0.8862275475765374,0.3096897836069945,0.8946812269804384,0.2882794611793708
110,0.8879887308189255,0.3059456920111503,0.9003170106603294,0.292758491214374
111,0.8939767540361983,0.3044141626412619,0.9063050358931167,0.2741515568892861
112,0.8932722773338633,0.30114851358198036,0.8971468803327493,0.28231443579178456
113,0.8883409632180266,0.2971282063990926,0.9087706915338765,0.27148848639255935
114,0.89186333253712,0.29803883673524134,0.908066219408439,0.26978567223726924
115,0.8911588601387483,0.290298429928266,0.9038393799794229,0.27379310949875796
116,0.8908066198665435,0.2932469207621578,0.9080662216968879,0.26711329299196807
117,0.8943289897315054,0.2894109431582045,0.9048960900886162,0.2608960879420092
118,0.894328989185637,0.2814519734565705,0.9063050381815656,0.2649670770708714
119,0.8932722790764436,0.28104073985985945,0.9024304334400992,0.2678341570140695
120,0.8929200393501072,0.2845576706802648,0.9084184586728866,0.25599113446320815
121,0.8957379375515205,0.2788853760272023,0.9105318763298903,0.26032822498577335
122,0.8982035931922803,0.2745799042045671,0.912645296548277,0.24931918264653072
123,0.8957379337094459,0.2737259888216491,0.9098274029237613,0.2514907623384989
124,0.896090174989408,0.2718765551080667,0.9087706961107741,0.249557718881296
125,0.8985558288875874,0.27123773412916097,0.9017259587532788,0.25437565265448425
126,0.8971468820753296,0.26841833846339797,0.9112363487282619,0.24343990632432916
127,0.8950334631376343,0.2687196352608652,0.9098274019160041,0.2417697035518907
128,0.8974991203320198,0.26257660571392594,0.913702008672985,0.24216702064501228
129,0.9017259617765506,0.2631663188899894,0.9084184561115035,0.2396003532919845
130,0.8929200400849302,0.2629798646752538,0.9077139827053746,0.250731376715217
131,0.8964424099498922,0.2624262738874488,0.9154631891650354,0.2304398254342128
132,0.8989080668713434,0.2560089891353263,0.9129975335242757,0.23540003878018856
133,0.8989080653177176,0.254618558950011,0.9144064810713566,0.23037164788214243
134,0.8999647759727795,0.25326373077228315,0.9140542446412264,0.22816181145595305
135,0.9020781939027174,0.2510230389855705,0.9158154294372403,0.22674277002289078
136,0.9024304323483622,0.24780389115440044,0.9140542456489837,0.22530499598790155
137,0.899612540004538,0.24672287424377423,0.915815429164306,0.2263574798149557
138,0.9048960913693078,0.24562260324306662,0.916872135704359,0.22400632238736579
139,0.9059527983712495,0.2458089349365604,0.9168721382657421,0.22589647234032045
140,0.9052483295420183,0.24453674005387155,0.9168721395464337,0.2270235522568499
141,0.9048960908234392,0.24418907647991148,0.9133497725157891,0.22694171876418587
142,0.9066572725961812,0.23962452831340533,0.9218034546700277,0.21350319013288216
143,0.9052483262458121,0.2371605442375648,0.9196900318902578,0.21524225091400934
144,0.9066572720503127,0.23626957733516082,0.9137020066574704,0.22053390594383662
145,0.9027826706050525,0.23913138826660138,0.9182810840702427,0.2153000652307186
146,0.9091229292446982,0.23439301133638707,0.9200422698740138,0.21004446016184333
147,0.9087706909880079,0.23228399683867343,0.9133497686737144,0.21724045732756994
148,0.9048960895427477,0.2326180846307344,0.9214512131171312,0.20679518753120119
149,0.9084184575811496,0.23239015191321055,0.9203945075848355,0.21047603718702876
