epoch,acc,loss,val_acc,val_loss
41,0.710834554749736,1.2078150603292976,0.7258418724268108,1.143535700235325
42,0.7035139096603561,1.1720711874228795,0.7060761343507781,1.1729726227624873
43,0.7155929733160474,1.1576863028119981,0.7397510993183968,1.0666690222689907
44,0.7254758401287074,1.0917181991378873,0.7452415802991932,1.0733243848359428
45,0.7342606131887366,1.0915864917230118,0.7430453863360348,1.0198338057076775
46,0.7185212298682284,1.0557849004013822,0.7551244494681127,0.9877395474544207
47,0.7401171301329293,1.0143706331664961,0.7620790621721203,0.9633813913186159
48,0.748901902145732,1.0123190893784797,0.7503660309018013,0.9854266551019157
49,0.7558565158969661,0.978232480421946,0.7642752547389766,0.9098702808773884
50,0.7584187399765059,0.9230838109947752,0.7745241596967549,0.8900739307110341
51,0.7693997073487691,0.912524220185957,0.7814787689972762,0.8536797644976816
52,0.7693997068251558,0.8847245012858601,0.7866032209961865,0.82641945454247
53,0.7708638351448808,0.8553607097307375,0.7719619315155778,0.8661406771504861
54,0.7569546128785453,0.9014022783164922,0.7979502183102933,0.7886114893685672
55,0.7844070279929858,0.811773131567423,0.7844070268584904,0.8119487548642417
56,0.7752562227221219,0.815680205036571,0.7994143485499335,0.7464968974035271
57,0.7917276723842146,0.7833843707689254,0.8052708633996731,0.7581415130139095
58,0.7931918005294017,0.765112963811894,0.8078330897482039,0.7291786377461379
59,0.7957540263543191,0.7457583702849784,0.8074670577119071,0.7078529702796769
60,0.7869692543415164,0.7403175541981073,0.8125915081399775,0.6768255729451884
61,0.8001464135824848,0.7173233085460579,0.8030746701346658,0.6947936215826568
62,0.7964860914741393,0.7016701206106741,0.8162518304228608,0.6669621827138116
63,0.7997803824188768,0.685944941696625,0.8202781849165787,0.6424940267733215
64,0.8008784781786917,0.6926105008467399,0.8250366022611257,0.6222976572691609
65,0.8144216681469237,0.6490745164813967,0.827232797096973,0.6304120587220479
66,0.8081991227444583,0.6549063007269562,0.8286969257657734,0.6046494556642731
67,0.8129575409616943,0.6308062021589209,0.8327232790377269,0.5917838043908249
68,0.8100292832750178,0.6273817994235026,0.8352855055607954,0.5776732450959274
69,0.8136896062560521,0.6097260589655461,0.8268667645370629,0.5633118909239594
70,0.8180819913897647,0.5956476964329207,0.8294289908855935,0.5865055127164804
71,0.8151537349248525,0.5960023050601451,0.837481699349416,0.5609629316089094
72,0.822108346232558,0.5751111756132078,0.8418740858794306,0.556599877676538
73,0.8257686692135924,0.5720981739974127,0.8418740860539683,0.5332594297466307
74,0.824670572406551,0.555388122666109,0.8283308935549388,0.5778715120925736
75,0.8224743762616706,0.5732189589677757,0.8418740850067418,0.5237992340876103
76,0.8290629562312304,0.5377384665071703,0.8433382143736933,0.5100360798102695
77,0.8290629562312304,0.5291921483300964,0.8499267939941775,0.4956485842454137
78,0.8316251845869452,0.5151757239248184,0.8363836020187613,0.5022457584106031
79,0.8297950224855459,0.5257029646835774,0.8506588589394599,0.4960406981135881
80,0.8396778898218191,0.5097544418421531,0.8462664717112942,0.5004574815315872
81,0.838213764556505,0.5070683874113493,0.8572474392580951,0.4562592671783218
82,0.8363836004479214,0.4891049689988266,0.8488286980598249,0.4600837274316813
83,0.8404099549416393,0.49016697445167107,0.8488286973616739,0.4665691040532655
84,0.8378477294657974,0.48274443661834976,0.8557833105892947,0.4564006987899149
85,0.8437042444900748,0.4691051611265012,0.856881406000034,0.43373719158842833
86,0.8415080512250674,0.47058200962721514,0.8469985373547276,0.454076601636881
87,0.838213761676632,0.4647465570343012,0.863103954631448,0.4363982297403746
88,0.842606147857571,0.45558504086113255,0.853953147964282,0.4422286640672698
89,0.8502928249832478,0.45164547278102635,0.8601756962466205,0.4142210884551527
90,0.8429721832973541,0.4425641699294569,0.864202049518574,0.4187919517125427
91,0.842240116693963,0.4460485178328189,0.8645680831257107,0.4165605013838275
92,0.8491947285252818,0.42929173475826815,0.8590775987414281,0.4096613872365407
93,0.8521229862119583,0.4247328847166734,0.8682284047104429,0.40372848244572107
94,0.8554172750622426,0.4283213196090514,0.8693265020410976,0.39978932797646977
95,0.8510248917611766,0.4229559693294598,0.8689604689575743,0.39284635105035315
96,0.8579795039415709,0.40766990468407793,0.8729868243239809,0.3881964536920997
97,0.8565153725674352,0.41299821377498686,0.8711566620480439,0.37492877829650834
98,0.8583455332725324,0.3969741735503754,0.8718887271678639,0.3746786875047586
99,0.8590775982178148,0.395857430481806,0.8638360192276548,0.37455612626117635
100,0.8579795014107734,0.3930916060116769,0.8704245990226768,0.3820920871955235
101,0.8601756938030919,0.3973201815677073,0.8729868238003676,0.3673740580437997
102,0.8598096615922574,0.3845235796135306,0.8711566632698081,0.36131378432318545
103,0.8642020513512205,0.3771865581261815,0.8707906314080491,0.36775147980338135
104,0.8722547583314719,0.3729095766170831,0.8755490497998227,0.36164310103279607
105,0.8605417274102285,0.37587354774007337,0.877379207625047,0.34498049190068836
106,0.86566617853645,0.36645557577578597,0.8810395326132656,0.346121664670341
107,0.8663982427835814,0.366614774022235,0.8784773074864992,0.33872087598719675
108,0.8674963392415472,0.3613764251831859,0.8825036605839149,0.3370799730759588
109,0.8737188882220367,0.3577692339395883,0.87701317794501,0.3299593375900305
110,0.8623718877662502,0.3598112851861281,0.8817715949404815,0.3418418468353864
111,0.871156661873506,0.35052632303747566,0.8843338223362388,0.3349615382153328
112,0.8689604682594232,0.3480796318713952,0.8857979508305015,0.32401719405745344
113,0.8711566615244305,0.3504222962639866,0.8909224021312607,0.3149762353907567
114,0.877745240272226,0.33721713326860486,0.8839677899508664,0.33382764340843324
115,0.8799414345844598,0.33548823653517146,0.8814055648241002,0.32060212525232296
116,0.8770131781195477,0.33550537321961993,0.8971449505881369,0.30714199128035746
117,0.8781112730066738,0.33090932761069447,0.8890922409025502,0.30251296975078557
118,0.8788433377774184,0.32421079539798886,0.8934846276071027,0.3099153150925699
119,0.8740849190365693,0.3253214339211605,0.8938506572871396,0.317563695797634
120,0.8795754021990875,0.3269162226473779,0.8920204996364532,0.30203256523713884
121,0.8843338209399367,0.3162483436820448,0.8854319187942047,0.3115194296767038
122,0.878843338126494,0.32356791785136846,0.8909224024803363,0.29639699802042624
123,0.8759150802652798,0.3109887270243241,0.8883601766554189,0.28978986887596714
124,0.8843338223362388,0.30762778661087004,0.8956808181667747,0.29292159842799037
125,0.8810395326132656,0.30690986171124796,0.8890922383717527,0.30138960031255274
126,0.881039530867888,0.3077615043952908,0.8945827247632195,0.29645889818581095
127,0.8836017575654942,0.3074980221503301,0.9004392404856479,0.2747062571881282
128,0.8846998529762335,0.2989310032277645,0.8916544669020053,0.28452247935367714
129,0.8890922412516258,0.2932549213682401,0.8945827240650686,0.2845895855877096
130,0.884699852627158,0.2975897552502801,0.8942166916796962,0.28967454532055
131,0.8861639825177228,0.2969416379928589,0.8967789183773024,0.27660375279353966
132,0.8909224023057986,0.28974784973948803,0.9004392399620347,0.2755864072989231
133,0.8901903373605161,0.28529341922497503,0.9088579779313564,0.2643032188951358
134,0.8898243046260683,0.287037161529326,0.9015373344128164,0.2687371042645693
135,0.893484626559876,0.28172659507433107,0.8901903350042564,0.28639061836250357
136,0.8872620789756887,0.2815719325842655,0.899707175889441,0.2662353169167548
137,0.8890922402043991,0.28271647236183134,0.8989751084133611,0.2621865335355566
138,0.8916544653311655,0.2745235176596076,0.8982430466970274,0.266434179785311
139,0.890190335964214,0.2765238699155531,0.9022694006671319,0.2624404889423711
140,0.8945827235414553,0.27273004322065963,0.9015373337146653,0.2580283052270269
141,0.892752562836358,0.2703041480104187,0.903733530383159,0.2545122112615217
142,0.8934846267344139,0.2685198460979657,0.9026354335761175,0.2587512998813068
143,0.8942166929014606,0.26786315116055015,0.9143484614429502,0.23966551348457923
144,0.8993411428059177,0.26387962812386007,0.911786235443495,0.24617689459599654
145,0.8938506578980219,0.26448229073081847,0.9070278197570566,0.24478561054822467
146,0.8986090761152578,0.259863321987113,0.9051976585283461,0.24471418854083707
147,0.8949487552286766,0.2580038393311759,0.9099560743893222,0.2412495567500155
148,0.8949487552286766,0.2572399109034727,0.904465594106677,0.2466704003938295
149,0.8975109808790561,0.2523162720144057,0.9106881389855291,0.23896628869138387
