epoch,acc,loss,val_acc,val_loss
42,0.7929395794949399,0.8821791220666273,0.8139850676909484,0.8189952430155353
43,0.7980312306866384,0.848525347105921,0.8200950417806725,0.7902735614970843
44,0.8014256615502772,0.8200123374023489,0.8275627944231518,0.7608329339328462
45,0.8054989777854407,0.7892587892230644,0.8336727796002302,0.7332217151909884
46,0.812966736983217,0.7635081507523531,0.8295994565669809,0.7084097722640106
47,0.8136456208170796,0.7411548035207931,0.8408010833860657,0.6830956307464283
48,0.8234894786735659,0.7155190806201098,0.8452138487206619,0.6636127105231845
49,0.8275627964059269,0.6930521163742962,0.8469110640310868,0.6414093073743262
50,0.8333333355184324,0.6713420005776974,0.8482688360285452,0.6271621303257292
51,0.8329938911938457,0.6568906259876648,0.85268160261755,0.6079405672843167
52,0.8411405274273989,0.6340146853821826,0.8594704676224759,0.5856331537875366
53,0.8469110660138619,0.6148452572651,0.8615071317895447,0.5689152417665263
54,0.8482688377685313,0.5972302917793181,0.8645621193402168,0.5521652018303622
55,0.8499660588654222,0.5833125556316492,0.867617104867649,0.5414916348149804
56,0.8503054999123604,0.5680319979655363,0.8703326513713829,0.5294397974289443
57,0.8560760322267801,0.552887670660375,0.8761031887034373,0.508309514625333
58,0.8560760329551463,0.5417644676106849,0.8764426352940525,0.49860489714412726
59,0.8618465702872008,0.5241591870501506,0.8761031919810858,0.4857083523022586
60,0.8608282451231465,0.514695006896263,0.8754243030891237,0.4756709059039023
61,0.8638832309338323,0.4993850544691895,0.878479295171853,0.4632244919201022
62,0.8615071304946713,0.4926281057889981,0.8828920557316031,0.4497552218076249
63,0.8689748798595022,0.4784176322528479,0.8835709415887054,0.4459024203406332
64,0.8665987741599177,0.46950034761784926,0.8869653734639641,0.4295244907450692
65,0.8672776622830486,0.4614901527084628,0.8849287145977836,0.4227393399430875
66,0.8706720961815471,0.4512975571799748,0.8930753541089852,0.41329277460055536
67,0.8713509825646918,0.44184383088362433,0.8920570297137621,0.40293958420989795
68,0.8733876441824784,0.4315276216748452,0.8903598098712799,0.3987647153573706
69,0.8754243025630813,0.42618520556868783,0.8927359153280757,0.3897997441740159
70,0.880176506678587,0.41452172428915796,0.894772576217496,0.3807402998107838
71,0.881534279930454,0.40665119882351836,0.8951120162528142,0.3739628981184328
72,0.8811948424039531,0.39972721099934444,0.8927359095416099,0.36826368678773413
73,0.8805159555352309,0.3960157704450448,0.8968092315632392,0.35820638532551147
74,0.8818737277754779,0.38870168448465664,0.8981670025490776,0.3528598965590128
75,0.8835709466063402,0.38093567236458775,0.8961303461917144,0.3530824446831928
76,0.8873048228061855,0.370255148722376,0.8988458947186881,0.34104977767643924
77,0.8825526133897915,0.36980374676389755,0.897148674876206,0.3390578410695057
78,0.8886625950464325,0.36018045156566936,0.8968092305516193,0.3330475098003923
79,0.8845892697471546,0.35753447820925016,0.8998642213799398,0.325866823890787
80,0.8839103896765181,0.34871188661959895,0.902240324570707,0.3216852956860549
81,0.8906992493805559,0.34718528567975826,0.9019008845353887,0.31700769089066244
82,0.8845892715276057,0.3416870079595704,0.9046164300275027,0.3097999615484731
83,0.8910387002604394,0.33511619335603166,0.9029192157286976,0.3071735393450686
84,0.8883231492246484,0.3330667406340804,0.9066530876392745,0.3019116031459943
85,0.8900203672866795,0.32759175068734864,0.905974201013341,0.2966724605845175
86,0.8920570266789024,0.3249323300091652,0.9046164310391226,0.29569634451238136
87,0.8896809252281215,0.3192723747304889,0.9093686328885997,0.28899714268759163
88,0.8961303456656721,0.3142455664525935,0.9107264073948753,0.28603594683904837
89,0.8883231525022969,0.3115181578759506,0.9097080807336236,0.28265127369682563
90,0.8974881176631303,0.30638216829429415,0.9100475195145332,0.2813871149416287
91,0.8951120132179545,0.3034594306432707,0.9076714196014145,0.2758175300867964
92,0.8991853382744436,0.29854388665521703,0.9097080797220037,0.2725576421818762
93,0.8947725746798337,0.296802208586283,0.9134419549102292,0.26773412144273134
94,0.8947725767030735,0.29345324091254166,0.9107264073948753,0.2689981454906218
95,0.900882549538389,0.291526880846166,0.9114052940208088,0.26295679390875565
96,0.899524777298142,0.2885571118932311,0.9131025093312338,0.26009687113664787
97,0.9022403252990733,0.2861820086482748,0.9100475185029133,0.2615461995305452
98,0.8961303497121517,0.28350595388376865,0.9124236272373575,0.2544544578630424
99,0.9029192104278093,0.2785081420516126,0.9127630682842957,0.2518148427906282
100,0.9015614396847598,0.27605172318013765,0.9151391737410913,0.251366430239781
101,0.9002036621436244,0.27195376297364166,0.9144602848491293,0.24818132971511433
102,0.901561439441971,0.2713159845948462,0.9158180603670248,0.24507293589691362
103,0.9029192141910354,0.26861320641359665,0.9147997258960675,0.24312877448658837
104,0.9029192141910354,0.26794238427991535,0.9158180558349677,0.23902996734179208
105,0.9008825520472064,0.2646168386215914,0.9178547157127681,0.23864275282811567
106,0.9022403252990733,0.2625420834446795,0.9178547157127681,0.23533348554020744
107,0.9015614406963797,0.25991503444158215,0.9168363880398964,0.2335418144699998
108,0.9012219938629756,0.2585099495881606,0.9161574991479344,0.2319881233809679
109,0.9035980972965315,0.2559886409041838,0.9161574981363145,0.22949543926113736
110,0.9066530924141205,0.2530171295978225,0.9154786125220009,0.22904271863588085
111,0.9069925289290014,0.25213496891803183,0.915818054580559,0.22753154388796448
112,0.9022403252990733,0.25132275056612385,0.9181941612917633,0.2235699003740629
113,0.9049558758492868,0.2475869590460809,0.9192124922422835,0.22307686176902164
114,0.9063136483323226,0.24715772133576003,0.9188730479176969,0.22259946681371937
115,0.9029192129366267,0.24443164012582627,0.9178547147011482,0.2213675294675879
116,0.9063136478467451,0.24356524457109274,0.9195519345436304,0.21752872286163377
117,0.9035981013430112,0.24148325737406426,0.9168363867854877,0.2183086893749496
118,0.904955870062821,0.24167713863826978,0.9192124924850723,0.2159094948066147
119,0.9046164277210094,0.2371227827836119,0.9192124934966922,0.21606399281771105
120,0.9029192104278093,0.2403967980009637,0.9192124922422835,0.21311198524973948
121,0.9073319734963768,0.2358106009141167,0.9181941590257348,0.21048689626020714
122,0.9066530914025006,0.23442874993504267,0.9185336013270816,0.21012114926171158
123,0.902240326553482,0.23538931852202793,0.9195519345436304,0.2104490141903391
124,0.9059742060309758,0.23185885090125474,0.9178547202448253,0.20771852312691746
125,0.9076714190753722,0.23127690556497696,0.9188730511953453,0.2059174007751953
126,0.908010862388339,0.23127160330087412,0.919212488964635,0.204949776908207
127,0.9056347621919667,0.22790765406238894,0.9158180548233478,0.2057734230041342
128,0.9086897457366239,0.22566944849345447,0.9195519312659819,0.20269716016629563
129,0.907671419318161,0.2271676272740594,0.9188730456516683,0.20448094296843847
130,0.9076714215841896,0.2253240041804006,0.9188730479176969,0.20313800518316877
131,0.9052953171390137,0.22479113216150884,0.9175152769318585,0.2024288626750634
132,0.9090291958476764,0.22122448114254648,0.9181941580141149,0.20195547842849942
133,0.9103869653363172,0.22200090471005166,0.9202308211695638,0.19758808966890454
134,0.9069925357270872,0.22202433656853068,0.9209097077954973,0.196315252398522
135,0.9093686331313885,0.219609614747443,0.9209097067838774,0.1962158913444032
136,0.9090291948360565,0.2187467380720826,0.9198913768449771,0.1957133379483498
137,0.9066530926569093,0.2197159875313279,0.9209097077954973,0.1952965916396806
138,0.9039375426327381,0.21744947484457322,0.9178547192332054,0.19543078433512345
139,0.9066530858588235,0.21644545177052155,0.9185336078823786,0.19567067319247808
140,0.909368636409037,0.21462282942050342,0.9202308201579439,0.19138607324100398
141,0.9069925326922275,0.2153079862790454,0.9219280354683689,0.1915992427179786
142,0.9114052980268236,0.21438865629653905,0.9198913791110057,0.193046827868224
143,0.9090291898184217,0.21625661949114336,0.9209097055294687,0.18906180877225867
144,0.9090291956048876,0.21188653309533,0.9198913745789485,0.19099949565333568
145,0.9069925334610586,0.21236432532388502,0.9202308234355924,0.18984120146441605
146,0.9103869676023458,0.21169950765003093,0.9195519322776018,0.18910705882395842
147,0.9056347569315432,0.21204202885702203,0.9205702609620933,0.18838160962008005
148,0.9052953181506336,0.2100972947990174,0.920570267760179,0.18695242536043682
149,0.9069925347154673,0.20946649602093992,0.9209097045178488,0.18754839742377916
